,Assortativity,Transitivity,Av. shortest p.,Complexity Coef,1m Degree,2m Degree,3m Degree,4m Degree,H Degree,1m L. clustering,2m L. clustering,3m L. clustering,4m L. clustering,H L. clustering,1m Betweenness,2m Betweenness,3m Betweenness,4m Betweenness,H Betweenness,1m Closeness,2m Closeness,3m Closeness,4m Closeness,H Closeness,1m Comm,2m Comm,3m Comm,4m Comm,H Comm,1m k-core,2m k-core,3m k-core,4m k-core,H k-core,1m PageRank,2m PageRank,3m PageRank,4m PageRank,H PageRank,1m Eigenvector,2m Eigenvector,3m Eigenvector,4m Eigenvector,H Eigenvector,len,method,net id,Component0,Component1,Component2
851,-0.23576400026278876,0.014729950900163666,3.8541414141414143,6.554545454545454,2.2,14.42,235.66,5213.9,0.5418798929238309,0.007827239427239426,0.0022756548572972148,0.0007438778353564163,0.0002471146097482784,0.04257784590807542,0.029123891981034856,0.008999639739309378,0.005414626233758922,0.0038596701021885176,0.13094617997469338,0.2697239241021426,0.07550826280520737,0.021920737413773463,0.006598923849360382,0.372051069268956,0.0411806163941809,0.011512582207157687,0.006886522388582164,0.005056618358229823,0.13923921770300363,1.26,1.78,2.82,4.9,0.2488754569266649,0.010000000000000002,0.0002483915903667554,1.532717501131925e-05,1.3350481908017074e-06,0.024321157348425583,0.06082307707968628,0.010000000000000007,0.003466792940659211,0.0017985154369176476,0.3025030141880021,100,TR,2,-0.5526692092616561,0.5367261649768763,-0.592619924165068
852,-0.07726315789473691,0.011450381679389313,5.555353535353535,3.2016806722689077,2.38,7.62,32.38,171.06,0.6349868880812282,0.02166666666666667,0.020277777777777777,0.020046296296296298,0.020007716049382715,0.06681081784846288,0.04648319934034218,0.006046168716409304,0.0011388908169658587,0.00025549051356294356,0.22504541292605024,0.18501860405614962,0.03512886255805204,0.006833963819822988,0.00136010806932965,0.2533060957891406,0.050413293905414006,0.006742216359057941,0.0013186699544839506,0.0003089777172875486,0.24871796678574512,1.68,3.04,5.76,11.2,0.27224594629738935,0.010000000000000002,0.00012349916492587973,1.8944335591629104e-06,3.506153616045696e-08,0.0,0.06193419628109268,0.009999999999999998,0.0025726322304634747,0.0008448046245272247,0.2770621837614605,100,MHRW,2,-0.9814171216904113,-0.2924839044369031,-0.43290638154298283
853,-0.4038439291991691,0.012448132780082987,3.173131313131313,13.151260504201682,2.38,31.3,1145.32,50585.26,0.5155699322001276,0.03853163358596924,0.03236022556584887,0.030752638650229754,0.030248013640543046,0.10082833742072514,0.022174809317666456,0.0076402465219607444,0.004484173477431986,0.003040075949685988,0.0909990163687347,0.32591614557871046,0.10959443834020904,0.03796586145178485,0.013546941682592755,0.315942555753814,0.04325036578839199,0.011595043317825283,0.007253991921012231,0.005500255117368461,0.0909990163687347,1.33,1.99,3.31,5.95,0.2754202820307434,0.00999999999999998,0.0004794337737080171,6.725445621316439e-05,1.1545473220796005e-05,0.024321157348425583,0.06520314433866634,0.009999999999999976,0.003622297959179896,0.0020840999529358594,0.1581154701868068,100,SB,2,-0.7653649787799485,1.0202876885583638,-0.16046035581739168
854,-0.16637627289270915,0.041666666666666664,4.0636363636363635,5.235294117647059,2.72,14.24,135.32,1720.88,0.6764958913138207,0.056965588333235395,0.05149686459939077,0.050423217258626835,0.05013160170563214,0.13436235762803939,0.031261595547309826,0.004888075388437913,0.001215230899805586,0.00034637809053068727,0.1429560203766912,0.25391722784511117,0.06648879437595358,0.01794261086882043,0.0049867610531432235,0.3241093301741296,0.043631885403989074,0.008448805465048618,0.0029076057165707252,0.00116806021773042,0.1571915993624114,1.71,3.13,5.97,11.65,0.26151115301875927,0.010000000000000002,0.00016368418734664808,4.472839204618197e-06,1.6569690267858059e-07,0.0,0.0609868524137253,0.010000000000000002,0.0028779383805115155,0.0010934677695885672,0.2641941161371194,100,RWS,2,-1.0991693884243128,-0.09126308670975913,-0.03252076850541033
855,-0.15498590786004454,0.06098741529525654,3.243838383838384,6.770949720670391,3.58,24.24,289.48,4602.6,0.7696112099502957,0.11244502719502719,0.09429887271410956,0.09106409622964716,0.0903021088243388,0.2685736825420212,0.022896310039167176,0.003028819462007206,0.0007183273132780046,0.0002120689448547071,0.12117741796316478,0.31527907941098143,0.10172691433547182,0.03362210392182118,0.011396568463104108,0.3638850653354911,0.04577093425452227,0.009404458542773452,0.0037299711099057164,0.0018758246468291904,0.1967651042966196,1.92,3.76,7.44,14.8,0.12106799988273365,0.01,0.00016463377508381532,4.5076218578278144e-06,1.6675362208689263e-07,0.0,0.07137849426867195,0.010000000000000004,0.0024004240605860925,0.0008029585922607333,0.2695868100602219,100,IRWS,2,-1.3275393553274273,-0.17981698861237375,0.6727790717993261
856,-0.2112982588947768,0.03488372093023256,4.09050505050505,5.777777777777778,2.16,12.48,142.56,2064.72,0.5209678277830688,0.011188463583200425,0.0027278597907217906,0.0008258540220911842,0.00026319110328156073,0.06681081784846288,0.03153576582148013,0.008468416084175225,0.003545180097779021,0.0017957086794037518,0.1788762956930964,0.254382227465012,0.06711596445731689,0.018334417590170498,0.005182687031083087,0.2823634830092152,0.042866642244867935,0.012000456482688791,0.005527791182582679,0.0030519762416746973,0.19091749551965564,1.15,1.45,2.05,3.25,0.18358022428449897,0.010000000000000007,0.00022238258243794485,9.634840739227128e-06,5.458785253008615e-07,0.0,0.06255316204087186,0.009999999999999998,0.0029747966945029227,0.001216902533485865,0.3141434253297639,100,TR,2,-0.4661773557043625,0.5476763114702958,-0.7470508243468037
857,-0.1523459266688954,0.014925373134328358,7.069494949494949,2.8272727272727267,2.2,6.22,22.48,100.3,0.5826343888949653,0.008333333333333333,0.0025,0.0007870370370370368,0.0002546296296296296,0.06681081784846288,0.061933621933621924,0.010757864003267512,0.0031133310810822364,0.0011548777108092078,0.2716928459366619,0.14638181749505735,0.02218037243355231,0.003476774087313079,0.0005629682676894378,0.11515681804988515,0.0644773777484135,0.01132575561938897,0.003313309374405057,0.00124141106992115,0.2773846436046548,1.6,2.8,5.2,10.0,0.29228525323862886,0.01,0.00011946679350055092,1.7149523656919709e-06,2.9223364737779653e-08,0.0,0.059263322833334825,0.01,0.002707195222899528,0.0009242669597681098,0.2967358478566223,100,MHRW,2,-0.8358035271176847,-0.29303722899377577,-0.683788298872136
858,-0.5965541385766945,0.03383458646616541,2.7654545454545456,15.896,2.5,39.74,1373.68,56097.38,0.411976125193968,0.17688438117540797,0.1715650295580703,0.1704524472966894,0.17013954367017947,0.24495081807398708,0.018014842300556576,0.007900356078983942,0.004717023308343821,0.0032058095644460593,0.115141975062315,0.36925543521739357,0.13943560386952586,0.053981310031298364,0.02150877065555234,0.29235046276206,0.04645187221410778,0.014496315737968137,0.009438651678776264,0.0074361889412301475,0.13321861778972402,1.3,1.9,3.1,5.5,0.2652949955741215,0.01,0.0005422175461008568,6.662306406049266e-05,9.717764667173707e-06,0.024321157348425583,0.0699642667332492,0.010000000000000002,0.0031659874116729174,0.0015768068353331321,0.2839035213412403,100,SB,2,-0.7736254001242779,1.303234324492801,0.3736247614785819
859,-0.24411283292674507,0.046065259117082535,4.197777777777778,4.859259259259258,2.7,13.12,111.0,1285.48,0.6976945835426704,0.06413672438672438,0.0532455510709028,0.050916961231977254,0.05028023033728691,0.17028263294444462,0.03263038548752834,0.00437725330694971,0.0009602552678025533,0.00025562919359523376,0.15234609871200855,0.24294144789173244,0.060186099751970756,0.015202360975874043,0.00391406824473794,0.2369163246850008,0.04232157217059968,0.006084383669487464,0.0015073336976312612,0.00046127388033894334,0.19801958150813948,1.71,3.13,5.97,11.65,0.26151115301875927,0.010000000000000004,0.00015899452688791695,4.127144602786531e-06,1.4711736623978755e-07,0.0,0.05796840326368789,0.010000000000000002,0.0030754884409741634,0.0012976852700913378,0.29219655906955055,100,RWS,2,-1.0969219435538318,-0.14003060634339648,-0.052960823402091385
860,-0.18871116116129813,0.06283941039565555,3.072323232323232,7.93010752688172,3.72,29.5,508.74,12785.38,0.7270886248262738,0.12937126756861103,0.09298112939196654,0.08385866608570412,0.08120919508379672,0.3532957822567059,0.02114615543186971,0.003421936400334016,0.001220415477028574,0.0005403536631847162,0.09708017532247612,0.3327579146327381,0.11330674978861385,0.03952742945655925,0.014148924671460318,0.3659437111964215,0.047905787003223885,0.011044575991164788,0.0057068705406932395,0.0038339058450813502,0.1788762956930964,1.96,3.88,7.72,15.4,0.07293721662889584,0.010000000000000002,0.0001825847451796447,6.808792165985003e-06,3.8191741042690693e-07,0.0,0.07052284809644109,0.010000000000000007,0.0026948011197440442,0.001101330193104542,0.30067625562552885,100,IRWS,2,-1.3449646931396655,-0.1006436524348839,0.8713763752540532
861,-0.23135241225636452,0.023183925811437404,3.585252525252525,6.7767857142857135,2.24,15.18,246.08,5370.78,0.5657589603324508,0.019954967254967253,0.01201497098958071,0.010513005149012673,0.01014682745380578,0.10684893733400475,0.026380127808699246,0.007822578275000954,0.004126357705592808,0.002535202356745895,0.115141975062315,0.2870406396642057,0.0849530372691649,0.02597700578561561,0.008225272635028948,0.33856097422343573,0.03980302778320671,0.011294061409888478,0.006323961225889455,0.004234339277954491,0.18232383277100384,1.23,1.69,2.61,4.45,0.2342047393331426,0.010000000000000004,0.00025230888515985456,1.5287642861214258e-05,1.297437254203266e-06,0.024321157348425583,0.062562519832286,0.010000000000000009,0.0032965057316052776,0.0016005044196730003,0.30852361410128176,100,TR,2,-0.5570021687245369,0.5815520755279775,-0.5260124727185846
862,0.003174506272702192,0.013452914798206279,6.181818181818182,2.9734513274336285,2.26,6.72,25.78,120.96,0.6163803890303999,0.0024761904761904764,0.00022267573696145126,2.107979699816435e-05,2.0514189046744927e-06,0.0,0.052875695732838575,0.00863612721941688,0.0025715775144625926,0.0010297128877598087,0.24068665841962572,0.16965701037096662,0.030052587399280167,0.005537202518323069,0.001057813442291332,0.2518908137862341,0.056426175633609965,0.009565227159777555,0.002950098942359582,0.0012209021622213185,0.2482383522737205,1.6,2.8,5.2,10.0,0.29228525323862886,0.009999999999999997,0.00012038615685727928,1.7272972882148997e-06,2.873758921612494e-08,0.0,0.05899270341837032,0.010000000000000002,0.0028066797406075678,0.0009993461736337588,0.26567224602338224,100,MHRW,2,-0.8717653528709096,-0.2517002297961638,-0.639141995099459
863,-0.7392532974857424,0.023494860499265784,2.781010101010101,17.344,2.5,43.36,1528.3,61237.84,0.3589463698220109,0.15180704699076578,0.15013398140446385,0.1500128638761735,0.15000133544137204,0.2071917108496672,0.018173572459286736,0.007062342133681648,0.00351584289038261,0.001953190450865685,0.0909990163687347,0.36597790516604006,0.1365496634638136,0.05204284261015891,0.02030855415479055,0.3516061256568863,0.04610249021501693,0.0133788699961579,0.007904091579541458,0.005502061500749064,0.10684893733400475,1.3,1.9,3.1,5.5,0.2652949955741215,0.00999999999999999,0.0005966986478294637,7.636288335304498e-05,1.1217192513087658e-05,0.04257784590807542,0.07189618285862902,0.009999999999999993,0.0030416782136766973,0.0014607245432796954,0.2839035213412403,100,SB,2,-0.7829834329141135,1.4113971834856964,0.3518434891246437
864,-0.2897531042680675,0.014423076923076924,3.888888888888889,5.588235294117647,2.72,15.2,158.18,2153.0,0.6271654254407283,0.014765639589168999,0.011170768961179243,0.010373644255608622,0.010123660806597679,0.048598445821355044,0.02947845804988662,0.004628457420476737,0.0012721974489664032,0.0004261932261645759,0.15836669862528815,0.26410393837741597,0.07161013603556736,0.019928453911501397,0.00569160024543321,0.3187656098406526,0.04133847547706883,0.007449568729750884,0.0025627054855399596,0.0010899688431650122,0.15836669862528815,1.76,3.28,6.32,12.4,0.23933097185581312,0.009999999999999998,0.00017782853596669729,5.562354109999726e-06,2.3099175592639252e-07,0.0,0.0659728785398657,0.010000000000000002,0.0027641653454160385,0.0010689258703325954,0.27518242580710817,100,RWS,2,-1.076083382873752,-0.11172883799154815,-0.10622515214549692
865,-0.2465026094520154,0.06461538461538462,3.095151515151515,8.222222222222223,3.6,29.6,488.64,10773.68,0.7484847157025218,0.15024576162245643,0.1122017473029609,0.10013758940590306,0.09532808006961636,0.3729347936844114,0.021379097093382805,0.0032231533566153565,0.0008471050617683645,0.0002667425852452785,0.12492558006141377,0.33081659162419014,0.11204547921187501,0.038862061689220545,0.013812086763979744,0.37326032223659633,0.04839434235348593,0.011002046553764626,0.004940510917521665,0.0027366439617694323,0.17525339910225024,1.89,3.67,7.23,14.35,0.15048969871862283,0.009999999999999997,0.00019326914306643428,7.184460973739369e-06,3.677243552642604e-07,0.0,0.07149170420080879,0.009999999999999995,0.002478052995553262,0.000887471385009935,0.2929876857583733,100,IRWS,2,-1.3339349677831536,-0.02053294566658049,0.8106036639288355
866,-0.23548371914944505,0.023734177215189875,3.8088888888888888,6.798165137614679,2.18,14.82,245.0,5367.9,0.5320356853444308,0.015105006105006105,0.010646281015145483,0.010098115232096947,0.01001579083041722,0.06681081784846288,0.028662131519274384,0.008713900582440206,0.004800712187060002,0.003118249668181079,0.10912137514903539,0.2734049658336514,0.07765718864585605,0.022884821890672168,0.006994613955965412,0.3938535171414993,0.04178159622442852,0.012124308485724848,0.006974220503769911,0.004851992249237035,0.15726965801828105,1.21,1.63,2.47,4.15,0.2232085459864282,0.009999999999999998,0.0002549139572112802,1.5599874458862384e-05,1.3164825494571125e-06,0.024321157348425583,0.0611458478376655,0.009999999999999988,0.0033492357781695864,0.0016570216406773775,0.3203589226780633,100,TR,2,-0.5138575448803039,0.6058673413201778,-0.5787403341324083
867,-0.2341292843920056,0.0,5.298787878787879,3.312,2.5,8.28,35.98,192.84,0.629220588996168,0.0,0.0,0.0,0.0,0.0,0.04386518243661099,0.004885757223804852,0.0007966111971145051,0.0001559928979725213,0.20265402471914415,0.19333263641856957,0.03827618709046257,0.007754322174584798,0.001605776556391456,0.29544706176637814,0.0482366677499843,0.0055205549399738015,0.0009341248776846027,0.00019107303355893592,0.20265402471914415,1.78,3.34,6.46,12.7,0.22883322012053992,0.01,0.00012349294266728644,1.909641986317781e-06,3.5956216358833515e-08,0.0,0.07261277999706583,0.01,0.0019927317298760318,0.0004938153986627522,0.31316381576855923,100,MHRW,2,-1.0337854110317146,-0.3593925964781946,-0.3517987075513017
868,-0.4896753818972569,0.023838630806845965,2.831111111111111,14.747899159663866,2.38,35.1,1252.12,53344.02,0.4212049276347125,0.08525716011812218,0.08066740853964713,0.08010816628188845,0.08001938975169721,0.1629139426319725,0.018684807256235825,0.007073988793766749,0.003770207263052031,0.0022075443769083757,0.10684893733400475,0.3607951786769592,0.13312860985400443,0.05035353860101667,0.019591930244849613,0.3398872082171706,0.044063423443310386,0.013669378852492952,0.0086566214773851,0.006327541258029383,0.1549972202032504,1.24,1.72,2.68,4.6,0.23933097185581312,0.009999999999999992,0.0005359642627706295,7.411286694203446e-05,1.2442460310732621e-05,0.024321157348425583,0.06893759694010947,0.01,0.0032836324440355656,0.001681346799964017,0.18885524850785157,100,SB,2,-0.6772672348866089,1.2605916878916208,0.013337267823786733
869,-0.20709093248415836,0.02710843373493976,3.7616161616161614,5.486486486486486,2.96,16.24,156.32,1976.08,0.6717007505556514,0.03542821067821068,0.031200668416279886,0.030374695079020766,0.03012368051844743,0.08270597864042445,0.02817975675118534,0.003739604879181287,0.0008148252631298404,0.00020779825963062365,0.16456265805150655,0.2724185779712942,0.0759557069199232,0.021653766245503997,0.0063068987638221575,0.2803565577830329,0.041441854219948386,0.006601633001622407,0.0018616084612882312,0.0006245174551519387,0.17028263294444462,1.79,3.37,6.53,12.85,0.2232085459864282,0.009999999999999998,0.0001606617778607122,4.278397414186693e-06,1.5299997246681472e-07,0.0,0.06629990110957311,0.009999999999999995,0.0026891326672001835,0.000976959409801805,0.2482383522737205,100,RWS,2,-1.1522378127565935,-0.15336373459818678,0.02851296973220871
870,-0.23405039428115135,0.053175775480059084,3.020808080808081,8.358695652173914,3.68,30.76,533.18,12655.84,0.7100629621710045,0.12038717839192221,0.09718157790106283,0.0920732657377142,0.09064977978196072,0.2983483084251526,0.020620490620490622,0.0032140492182901213,0.0009279818657244376,0.00033017724559465813,0.11031131739948233,0.33811668476557344,0.11682837263402852,0.04128891949790567,0.014944392700074291,0.3376542651300317,0.04820928992008636,0.011169403760407872,0.005375271679267649,0.0032983618828427087,0.18262445779134542,1.95,3.85,7.65,15.25,0.0862140747587937,0.010000000000000002,0.00019447229320324516,7.5302140591720025e-06,4.1055189692355674e-07,0.0,0.07216641830743734,0.010000000000000004,0.002552881510098783,0.0009752830521515042,0.2773846436046548,100,IRWS,2,-1.3409408025089071,-0.04706570737202856,0.8320652907976918
871,-0.1944298972124918,0.028526148969889066,3.646868686868687,6.3474576271186445,2.36,14.98,226.16,4732.66,0.6205776646079008,0.01818809523809524,0.011474025510204083,0.010400632400523701,0.010126133935569574,0.048598445821355044,0.027008864151721306,0.007097902560080217,0.003541692186272475,0.0020959979551079554,0.13436235762803936,0.28289399420078626,0.08269939673517823,0.025022863113666062,0.007849639565201676,0.34685401195174603,0.04085464332243585,0.011095331064331648,0.0060868830628373035,0.0040711758820070835,0.16468792355890935,1.37,2.11,3.59,6.55,0.2861808159394553,0.010000000000000002,0.00022409600449022464,1.1645210168850606e-05,8.774647343266254e-07,0.0,0.061998651249621374,0.009999999999999998,0.003253421154000283,0.0015469041847462302,0.29028930994405777,100,TR,2,-0.7209873001452197,0.3752500110953954,-0.452513870487518
